"movieID"	"nb.Ratings"	"mean"	"sd"	"max"	"min"	"med"
2462	52	1.81	1.14	5	1	1
2463	453	3.46	0.96	5	1	4
2464	8	2.62	0.74	4	2	2.5
2465	41	2	1.02	5	1	2
2466	12	3.42	1	5	2	3
2467	308	3.9	0.91	5	1	4
2468	354	2.79	1.16	5	1	3
2469	489	3.28	0.94	5	1	3
2470	867	3.42	0.89	5	1	3
2471	400	2.63	0.98	5	1	3
2472	81	3	0.72	5	1	3
2473	180	2.42	0.92	5	1	2
2474	330	3.45	0.81	5	1	4
2475	132	3.32	0.91	5	1	3
2476	291	3.34	0.9	5	1	3
2477	41	2.27	1	4	1	2
2478	547	3.11	1.14	5	1	3
2479	42	2.31	1.02	5	1	2
2480	2	4.5	0.71	5	4	4.5
2481	33	3.55	0.87	5	1	4
2482	27	3.44	0.97	5	1	3
2483	25	2.92	1.71	5	1	2
2484	1	2	NA	2	2	2
2485	396	3.05	0.99	5	1	3
2486	9	1.78	0.67	3	1	2
2487	6	2.33	1.21	4	1	2.5
2488	78	3.9	1	5	1	4
2490	730	3.5	0.92	5	1	4
2491	111	2.71	1.16	5	1	3
2492	133	2.84	1.14	5	1	3
2493	28	4.14	1.01	5	1	4
2494	26	3.96	0.92	5	1	4
2495	94	3.62	1.21	5	1	4
2496	345	3.37	0.96	5	1	3
2497	164	2.82	1.2	5	1	3
2498	115	2.32	1.13	5	1	2
2499	49	3.57	1.12	5	1	4
2500	110	2.54	1.1	5	1	3
2501	560	4.13	0.85	5	1	4
2502	821	3.82	0.98	5	1	4
2503	9	4.67	0.5	5	4	5
2504	166	2.87	1.11	5	1	3
2505	264	2.84	1.11	5	1	3
2506	157	3.34	1.15	5	1	4
2507	47	2.98	1.42	5	1	3
2509	16	2.69	0.95	4	1	2.5
2510	3	3.67	0.58	4	3	4
2511	76	3.83	0.91	5	2	4
2512	18	4.06	1.3	5	1	4.5
2513	291	2.97	1.14	5	1	3
2514	113	2.08	1.14	5	1	2
2515	48	1.77	0.95	4	1	1
2516	44	1.86	1.09	4	1	1
2517	254	3.06	0.99	5	1	3
2518	281	3.47	0.91	5	1	4
2519	91	3.2	1.12	5	1	3
2520	172	3.15	1.1	5	1	3
2521	78	2.59	1.05	5	1	3
2522	76	2.37	0.96	5	1	2
2523	39	2.38	0.94	4	1	2
2524	256	3.01	0.97	5	1	3
2525	148	2.22	1.05	5	1	2
2526	125	2.34	0.96	5	1	2
2527	598	3.42	0.99	5	1	4
2528	592	3.47	0.95	5	1	4
2529	1103	3.71	1.02	5	1	4
2530	344	2.94	1.06	5	1	3
2531	300	2.84	1.06	5	1	3
2532	336	2.85	1.08	5	1	3
2533	439	3.03	1.06	5	1	3
2534	16	2.56	0.81	3	1	3
2535	114	2.82	0.93	5	1	3
2536	36	1.89	0.89	4	1	2
2537	31	1.97	0.87	4	1	2
2538	5	3.6	1.67	5	1	4
2539	590	3.4	0.93	5	1	3
2540	146	3.05	0.99	5	1	3
2541	537	3.24	1.06	5	1	3
2542	595	3.91	1.01	5	1	4
2543	2	3.5	0.71	4	3	3.5
2544	18	2.78	0.81	4	1	3
2545	10	2.8	1.48	5	1	3
2546	163	2.92	0.92	5	1	3
2548	101	2.21	1.03	5	1	2
2549	165	2.21	1.17	5	1	2
2550	173	3.48	1.23	5	1	4
2551	180	3.31	1.11	5	1	3
2552	34	2.12	1.17	5	1	2
2553	207	3.37	1	5	1	3
2554	130	3.19	1.09	5	1	3
2555	157	1.73	0.97	5	1	1
2556	1	3	NA	3	3	3
2557	5	3.4	1.52	5	1	4
2558	223	2.74	0.94	5	1	3
2559	26	2.62	1.3	5	1	3
2560	162	3.11	1.22	5	1	3
2561	125	3.02	0.96	5	1	3
2562	8	3.62	1.69	5	1	4
2563	1	3	NA	3	3	3
2565	349	3.96	0.92	5	1	4
2566	37	2.38	1.21	5	1	3
2567	292	3.19	0.88	5	1	3
2568	198	2.08	0.97	5	1	2
2569	8	3.62	1.06	5	2	3.5
2570	100	3.61	0.98	5	1	4
2571	2471	4.31	0.94	5	1	5
2572	654	3.43	0.99	5	1	4
2573	45	3.49	0.87	5	1	3
2574	194	2.67	1.02	5	1	3
2575	133	3.95	0.97	5	1	4
2576	3	2	1	3	1	2
2577	27	3.26	0.76	5	2	3
2578	4	3.5	0.58	4	3	3.5
2579	27	3.78	0.93	5	1	4
2580	689	3.85	0.93	5	1	4
2581	586	3.16	0.99	5	1	3
2582	66	3.11	1.2	5	1	3
2583	222	3.6	1.01	5	1	4
2584	1	3	NA	3	3	3
2585	46	3.83	1.02	5	1	4
2586	22	2.91	1.19	5	1	3
2587	99	2.97	0.93	5	1	3
2589	60	2.78	1.09	5	1	3
2590	45	3.07	1.14	5	1	3
2591	2	2	1.41	3	1	2
2592	1	3	NA	3	3	3
2593	32	3.75	1.08	5	1	4
2594	59	3.93	1.1	5	1	4
2596	135	3.62	1.06	5	1	4
2597	58	2.6	1.12	5	1	3
2598	496	3.02	0.98	5	1	3
2599	1469	3.93	0.93	5	1	4
2600	386	3.25	1.18	5	1	3
2602	5	2.6	1.34	4	1	2
2605	739	3.17	0.99	5	1	3
2606	192	2.73	1.32	5	1	3
2607	64	4.12	0.95	5	1	4
2608	5	2.6	0.55	3	2	3
2609	65	4.23	0.84	5	1	4
2610	38	3.97	0.79	5	2	4
2611	140	3.89	0.9	5	1	4
2612	125	4.11	0.79	5	2	4
2613	266	3.1	1	5	1	3
2614	42	1.98	0.92	4	1	2
2615	181	3.01	0.95	5	1	3
2616	587	2.68	0.99	5	1	3
2617	960	3.32	1.11	5	1	3
2618	44	3.86	1	5	1	4
2619	1	3	NA	3	3	3
2620	34	3.68	0.81	5	2	4
2621	64	3.72	1	5	1	4
2622	399	3.34	1.02	5	1	3
2623	4	2.75	1.26	4	1	3
2624	101	4.09	1	5	1	4
2625	62	3.18	1.06	5	1	3
2626	35	3.57	1.09	5	1	4
2627	13	3.38	1.12	5	2	4
2628	2123	3.4	1.13	5	1	4
2629	137	2.74	1.06	5	1	3
2630	37	3.54	1.07	5	1	4
2631	3	1.67	1.15	3	1	1
2632	9	3.33	1.66	5	1	4
2633	156	3.54	1.14	5	1	4
2634	86	3.22	1.07	5	1	3
2635	30	3	1.2	5	1	3
2636	13	2.46	1.05	4	1	3
2637	30	2.67	1.15	5	1	3
2638	35	2.8	1.13	5	1	3
2639	160	3.21	1.06	5	1	3
2640	1169	3.53	0.92	5	1	4
2641	799	3.16	0.98	5	1	3
2642	482	2.33	0.95	5	1	2
2643	322	1.89	1	5	1	2
2644	225	3.83	1.09	5	1	4
2645	96	3.36	1.11	5	1	3
2646	39	2.87	1.2	5	1	3
2647	50	3.2	1.23	5	1	3
2648	394	3.98	0.98	5	1	4
2649	56	3.38	1.15	5	1	3
2650	31	2.81	1.25	5	1	3
2651	82	3.15	1.13	5	1	3
2652	49	2.96	1.29	5	1	3
2653	39	2.77	1.25	5	1	3
2654	123	3.76	0.98	5	1	4
2655	47	1.77	1.09	5	1	1
2656	60	2.77	1.17	5	1	3
2657	1179	3.3	1.26	5	1	3
2658	9	2.67	1	4	1	3
2659	43	3.16	1.02	5	1	3
2660	128	3.88	1.11	5	1	4
2661	91	3.35	1.15	5	1	3
2662	535	3.85	0.88	5	1	4
2663	52	3.08	1.08	5	1	3
2664	594	3.9	1	5	1	4
2665	69	3.46	1.09	5	1	4
2666	27	3.15	1.2	5	1	3
2667	56	2.62	1.17	5	1	2.5
2668	261	2.55	0.95	5	1	3
2669	104	3.76	0.91	5	1	4
2670	210	4	0.74	5	1	4
2671	748	3.67	1	5	1	4
2672	366	3.19	1.02	5	1	3
2673	7	3.86	1.46	5	1	4
2674	25	2.68	1.28	5	1	3
2675	9	3.33	1.41	5	1	4
2676	251	3.13	1.03	5	1	3
2677	217	4.06	1	5	1	4
2678	23	3.09	1.12	5	1	3
2679	5	2.6	1.14	4	1	3
2681	42	3.62	1.21	5	1	4
2682	85	4.05	0.84	5	1	4
2683	1365	3.39	1.14	5	1	3
2685	4	3	0.82	4	2	3
2686	560	3.97	0.95	5	1	4
2687	421	3.69	1.01	5	1	4
2688	651	3.14	1	5	1	3
2689	40	3.42	1.11	5	1	3
2690	369	3.71	0.95	5	1	4
2691	19	2.95	1.13	5	1	3
2692	1016	4.22	0.87	5	1	4
2693	217	3.85	0.96	5	1	4
2694	760	3.15	1.07	5	1	3
2695	11	2.18	1.08	4	1	2
2696	78	3.73	1.16	5	1	4
2697	46	3.7	0.87	5	2	4
2699	1311	3	0.97	5	1	3
2700	1204	3.75	1.24	5	1	4
2701	855	2.16	1.07	5	1	2
2702	376	3.07	1.06	5	1	3
2704	40	3.1	1.32	5	1	3
2705	7	2.71	1.8	5	1	3
2706	1301	3.71	1.08	5	1	4
2707	600	3.51	1.01	5	1	4
2708	46	3.83	0.93	5	2	4
2709	224	3.17	1.09	5	1	3
2710	1172	3.03	1.31	5	1	3
2711	31	3.55	0.99	5	1	4
2712	898	3.2	1.26	5	1	3
2713	411	2.5	1.11	5	1	2
2714	80	3.26	0.99	5	1	3
2715	21	2.19	1.12	5	1	2
2716	2074	3.9	0.89	5	1	4
2717	538	2.9	0.98	5	1	3
2718	371	3.15	1.16	5	1	3
2719	451	2.38	1.07	5	1	2
2720	353	2.14	1.03	5	1	2
2721	83	3.76	1.1	5	1	4
2722	573	2.88	1.07	5	1	3
2723	807	3	1.15	5	1	3
2724	622	3.12	1.04	5	1	3
2725	93	3.74	1.03	5	1	4
2726	122	4.15	0.85	5	1	4
2727	29	3.48	0.74	5	2	3
2728	398	4.02	0.85	5	1	4
2729	189	3.9	0.85	5	2	4
2730	161	3.55	1.17	5	1	4
2731	181	4.31	0.88	5	1	5
2732	141	3.96	1.05	5	1	4
2733	47	2.45	1.19	5	1	2
2734	449	3.36	0.9	5	1	3
2735	431	2.89	0.98	5	1	3
2736	214	3.43	0.88	5	1	3
2737	20	3.1	0.91	4	1	3
2738	77	3.44	0.98	5	1	4
2739	422	3.86	1.04	5	1	4
2740	16	2.56	0.96	4	1	2.5
2741	61	3.02	1.12	5	1	3
2742	1	2	NA	2	2	2
2743	24	3.38	0.77	5	2	3
2744	36	3.67	0.93	5	2	4
2745	213	3.88	0.95	5	1	4
2746	891	3.34	1.05	5	1	3
2747	340	3.32	1.07	5	1	3
2748	131	2.08	0.98	5	1	2
2749	85	3.22	0.78	5	1	3
2750	275	3.7	0.94	5	1	4
2751	50	2.82	1.02	5	1	3
2752	173	3	0.93	5	1	3
2753	53	3.45	0.85	5	2	4
2754	12	1.83	0.94	4	1	2
2755	30	2.67	1.09	5	1	2.5
2756	31	3.26	0.82	5	2	3
2757	125	3.81	0.8	5	2	4
2758	30	2.8	1	5	1	3
2759	402	3.35	0.99	5	1	3
2760	7	3.43	1.51	5	2	3
2761	643	4.06	0.93	5	1	4
2762	2348	4.41	0.8	5	1	5
2763	1038	3.64	0.94	5	1	4
2764	268	3.57	1.02	5	1	4
2765	7	2.71	1.38	5	1	3
2766	32	3.47	0.84	5	1	4
2767	24	3.04	1.27	5	1	3
2768	12	3.33	1.15	5	1	4
2769	72	3.22	1.06	5	1	3
2770	885	3.26	1	5	1	3
2771	157	2.89	1	5	1	3
2772	228	3.01	1.12	5	1	3
2773	13	2.85	1.34	5	1	3
2774	62	3.5	1.2	5	1	4
2775	14	3.29	1.27	5	1	3
2776	11	3.82	1.47	5	1	5
2777	4	2.25	1.5	4	1	2
2778	29	2.55	0.87	4	1	3
2779	328	3.62	0.85	5	1	4
2780	79	3.19	1.14	5	1	3
2781	58	3.21	1.12	5	1	3
2782	105	3.5	0.99	5	1	4
2783	9	2.44	0.88	4	1	2
2784	58	3.31	0.98	5	1	3
2785	24	3	1.18	5	1	3
2786	71	2.39	1.14	5	1	2
2787	154	2.92	0.88	5	1	3
2788	422	4.15	0.8	5	1	4
2789	153	3.01	1.03	5	1	3
2790	55	2.62	0.99	5	1	3
2791	1661	3.98	0.98	5	1	4
2792	523	2.96	1.04	5	1	3
2793	254	2.74	1.13	5	1	3
2794	367	2.92	1.09	5	1	3
2795	523	3.84	0.95	5	1	4
2796	229	2.93	1.08	5	1	3
2797	1396	3.85	0.89	5	1	4
2798	146	1.91	0.95	5	1	2
2799	97	1.57	1.01	5	1	1
2800	19	3.11	1.41	5	1	3
2801	87	3.47	1.07	5	1	4
2802	293	3.09	0.88	5	1	3
2803	331	3.27	0.97	5	1	3
2804	1287	4.25	0.9	5	1	4
2805	426	2.87	0.93	5	1	3
2806	193	2.67	1.07	5	1	3
2807	88	1.73	0.88	4	1	1
2808	351	2.51	1.01	5	1	3
2809	20	2.55	1.19	4	1	2.5
2810	38	3.87	1.12	5	2	4
2811	2	4	0	4	4	4
2812	46	3.24	0.97	5	1	3
2813	27	3.59	1.25	5	1	4
2814	7	2.57	0.53	3	2	3
2815	256	2.57	0.99	5	1	3
2816	136	1.88	0.87	4	1	2
2817	119	1.66	0.97	4	1	1
2818	54	1.59	0.79	3	1	1
2819	299	4.03	0.76	5	2	4
2820	52	3.54	1.09	5	1	4
2821	3	2.67	1.15	4	2	2
2822	250	3.06	1.01	5	1	3
2823	4	2.5	1.91	5	1	2
2824	14	3.93	0.73	5	3	4
2825	3	2	1.73	4	1	1
2826	712	3.16	1.14	5	1	3
2827	310	2.45	1.06	5	1	2
2828	114	2.14	1.09	5	1	2
2829	146	2.92	1.03	5	1	3
2830	8	3.62	1.19	5	1	4
2831	8	3.25	1.28	5	1	3.5
2833	6	3.67	1.37	5	1	4
2834	16	3.44	1.31	5	1	3.5
2835	52	2.5	0.94	4	1	3
2836	159	3.28	0.86	5	1	3
2837	19	3.21	1.08	5	1	3
2839	10	4.3	0.67	5	3	4
2840	404	2.9	1.14	5	1	3
2841	460	3.65	0.87	5	1	4
2842	41	3.44	0.95	5	1	3
2843	19	3.68	1.06	5	1	4
2844	81	3.16	1.09	5	1	3
2845	1	1	NA	1	1	1
2846	157	3.38	0.98	5	1	3
2847	31	3.87	0.92	5	1	4
2848	40	3.92	0.92	5	1	4
2849	30	2.8	1	5	1	3
2850	7	2.71	1.38	5	1	2
2851	130	2.47	0.93	5	1	2
2852	157	3.73	0.73	5	1	4
2853	27	2.89	1.15	5	1	3
2854	11	2.36	1.03	4	1	3
2855	9	2.33	0.87	4	1	2
2856	84	2.82	1.13	5	1	3
2857	372	3.7	1.06	5	1	4
2858	3245	4.32	0.97	5	1	5
2859	232	4.23	0.78	5	2	4
2860	122	3.28	1.01	5	1	3
2861	334	3.18	1.2	5	1	3
2862	84	2.57	1.2	5	1	3
2863	486	3.9	1	5	1	4
2864	25	2.76	1.33	5	1	3
2865	20	3.05	1	5	2	3
2866	185	3.68	0.78	5	1	4
2867	299	3.44	1.01	5	1	4
2868	61	2.26	0.93	4	1	2
2869	3	2.67	1.53	4	1	3
2870	181	3.6	0.79	5	1	4
2871	692	3.93	0.93	5	1	4
2872	704	3.82	0.96	5	1	4
2873	22	2.68	0.84	4	1	3
2874	65	3.52	0.95	5	1	4
2875	281	3.25	1.05	5	1	3
2876	42	2.62	1.23	5	1	2.5
2877	196	3.02	1.05	5	1	3
2878	32	2.34	1.15	5	1	2
2879	161	3.47	0.96	5	1	3
2880	70	3.47	1.05	5	1	4
2881	752	3.2	1.05	5	1	3
2882	114	2.79	1.27	5	1	3
2883	267	3.56	0.93	5	1	4
2884	39	2.59	0.91	5	1	3
2885	58	3.34	0.95	5	1	3
2886	31	2.32	1.35	5	1	2
2887	4	2.25	1.26	4	1	2
2888	115	2.81	1.21	5	1	3
2889	276	3.44	0.96	5	1	4
2890	966	3.81	0.99	5	1	4
2891	174	3.51	0.98	5	1	4
2892	12	2.5	1.31	5	1	2
2893	41	2.85	1.33	5	1	3
2894	31	2.61	0.99	4	1	3
2895	1	3	NA	3	3	3
2896	27	3.33	0.92	5	1	3
2897	20	3.25	1.25	5	1	3.5
2898	98	2.72	1.02	5	1	3
2899	109	3.58	0.97	5	1	4
2900	153	2.74	1.1	5	1	3
2901	308	3.22	1.15	5	1	3
2902	160	2.41	0.98	5	1	2
2903	94	2.07	0.94	4	1	2
2904	16	3.94	1	5	1	4
2905	66	4.62	0.6	5	2	5
2906	232	2.31	1.04	5	1	2
2907	201	2.43	1.23	5	1	2
2908	815	4.01	1.01	5	1	4
2911	5	3	1.58	5	1	3
2912	455	3.68	1	5	1	4
2913	16	3.44	1.31	5	1	3.5
2914	11	2.18	1.17	5	1	2
2915	800	3.63	0.91	5	1	4
2916	1897	3.68	0.94	5	1	4
2917	478	4.03	0.85	5	1	4
2918	1396	4.11	0.87	5	1	4
2919	376	3.9	0.86	5	1	4
2920	93	4.18	0.95	5	1	4
2921	297	3.89	0.87	5	1	4
2922	233	3.74	0.79	5	1	4
2923	16	3.44	0.81	5	2	3.5
2924	128	3.91	1.05	5	1	4
2925	56	4.23	0.97	5	1	4
2926	427	3.34	1.05	5	1	3
2927	97	4.06	1	5	1	4
2928	75	3.37	1	5	1	3
2929	206	3.5	1.09	5	1	4
2930	5	4.4	0.89	5	3	5
2931	8	4.12	1.13	5	2	4.5
2932	110	4	1	5	1	4
2933	9	3.44	1.33	5	1	4
2934	4	2	1.41	4	1	1.5
2935	137	4.18	0.95	5	1	4
2936	154	4.06	0.94	5	1	4
2937	97	4.26	0.83	5	2	4
2938	29	3.69	1.23	5	1	4
2939	49	3.55	0.94	5	1	4
2940	99	4	0.91	5	1	4
2941	272	3.62	0.93	5	1	4
2942	342	3.11	1.06	5	1	3
2943	151	3.8	0.9	5	1	4
2944	668	4.02	0.82	5	1	4
2945	28	2.68	1.02	5	1	3
2946	280	3.78	0.95	5	1	4
2947	857	3.97	0.85	5	1	4
2948	736	3.88	0.83	5	1	4
2949	618	3.89	0.81	5	1	4
2950	328	2.32	1.02	5	1	2
2951	491	3.99	0.82	5	1	4
2952	181	3.75	0.9	5	1	4
2953	325	2.39	1.07	5	1	2
2955	4	2	1.41	4	1	1.5
2956	136	3.13	0.91	5	1	3
2959	1359	4.08	1.07	5	1	4
2960	4	2.75	1.26	4	1	3
2961	271	2.81	1.18	5	1	3
2962	9	3.33	1.41	5	1	3
2963	17	3.71	0.99	5	1	4
2964	10	3.1	1.6	5	1	3
2965	67	2.03	1.11	5	1	2
2966	403	4.06	0.9	5	1	4
2967	119	3.72	1	5	1	4
2968	967	3.69	1	5	1	4
2969	87	3.98	0.96	5	1	4
2970	93	3.94	0.91	5	2	4
2971	301	3.82	1.02	5	1	4
2972	64	4.02	1.05	5	1	4
2973	433	4.04	0.9	5	1	4
2974	63	1.83	1.06	5	1	1
2975	106	3.04	1.13	5	1	3
2976	527	3.06	1.19	5	1	3
2977	43	2.93	1.22	5	1	3
2978	98	2.82	1.03	5	1	3
2979	34	2.24	1.13	5	1	2
2981	13	3.54	1.27	5	1	4
2982	38	2.11	0.98	5	1	2
2983	76	4	0.91	5	1	4
2984	9	3.44	1.33	5	1	4
2985	1165	3.47	0.99	5	1	4
2986	471	2.37	0.97	5	1	2
2987	1709	3.68	0.96	5	1	4
2988	105	3.63	0.79	5	2	4
2989	405	3.51	0.87	5	1	4
2990	366	3.19	0.97	5	1	3
2991	409	3.59	0.85	5	1	4
2992	30	2.5	1.22	5	1	3
2993	386	3.7	0.84	5	1	4
2994	10	3.5	1.08	5	2	3.5
2995	326	2.3	1.07	5	1	2
2996	126	3.37	1.2	5	1	4
2997	2130	4.12	1.02	5	1	4
2998	13	3.54	1.33	5	1	4
2999	4	4	0.82	5	3	4
3000	326	4.14	0.95	5	1	4
3001	5	1.6	0.55	2	1	2
3002	34	3.91	0.9	5	1	4
3003	8	3.25	1.28	5	1	3.5
3004	236	2.48	1.06	5	1	3
3005	607	3.36	0.96	5	1	3
3006	844	4.06	0.85	5	1	4
3007	282	4.04	1.03	5	1	4
3008	47	3.74	1.07	5	1	4
3010	33	3.61	1.06	5	1	4
3011	148	3.61	0.95	5	1	4
3012	9	3.56	1.51	5	1	3
3013	59	2.93	1.17	5	1	3
3014	48	2.92	1.09	5	1	3
3015	137	3.36	0.91	5	1	3
3016	427	3.15	0.93	5	1	3
3017	98	2.55	1.06	5	1	3
3018	238	3.47	1.19	5	1	4
3019	397	3.91	0.92	5	1	4
3020	504	3.46	1.01	5	1	4
3021	35	2.86	1.46	5	1	3
3022	196	4.38	0.92	5	1	5
3024	148	2.35	1.06	5	1	2
3025	13	3.46	0.78	5	2	3
3026	8	1.5	1.07	4	1	1
3027	6	1.17	0.41	2	1	1
3028	129	3.78	1.02	5	1	4
3029	187	3.26	0.88	5	1	3
3030	206	4.4	0.86	5	1	5
3031	51	2.12	1.13	4	1	2
3032	208	3.5	1.01	5	1	4
3033	856	3.29	1.18	5	1	3
3034	326	3.75	0.97	5	1	4
3035	399	4.15	0.81	5	1	4
3036	164	3.24	1.15	5	1	3
3037	563	4.05	0.84	5	1	4
3038	69	4.17	0.84	5	1	4
3039	795	3.83	0.81	5	1	4
3040	300	3.3	1	5	1	3
3041	66	1.7	0.88	4	1	1
3042	61	1.48	0.74	4	1	1
3043	40	1.73	1.13	5	1	1
3044	558	3.85	0.85	5	1	4
3045	110	3.08	1.01	5	1	3
3046	84	3.5	0.96	5	1	4
3047	17	3.65	0.7	5	3	4
3048	66	2.35	1.1	5	1	2
3049	33	3.18	0.98	5	1	3
3050	13	3.23	1.24	5	1	4
3051	152	2.94	0.93	5	1	3
3052	928	3.71	1.11	5	1	4
3053	328	3.01	1.17	5	1	3
3054	129	1.97	1.22	5	1	1
3055	80	3.42	0.98	5	1	4
3056	5	3.6	0.55	4	3	4
3057	2	4	0	4	4	4
3058	12	2.17	1.11	4	1	2.5
3060	527	3.85	0.83	5	1	4
3061	258	3.88	0.89	5	1	4
3062	342	3.98	0.87	5	1	4
3063	130	2.73	1.01	5	1	3
3064	56	2.5	1.13	5	1	2.5
3065	1	4	NA	4	4	4
3066	183	3.67	0.98	5	1	4
3067	334	3.89	0.88	5	1	4
3068	367	3.87	0.77	5	2	4
3069	54	3.81	0.78	5	2	4
3070	581	3.38	1.17	5	1	3
3071	313	3.76	0.78	5	1	4
3072	936	3.79	1	5	1	4
3073	29	3.21	1.08	5	1	3
3074	215	3.77	1	5	1	4
3075	67	4	0.85	5	1	4
3076	90	3.73	0.96	5	1	4
3077	86	4.21	0.91	5	1	4
3078	150	3.66	0.93	5	1	4
3079	137	3.88	0.86	5	1	4
3081	1016	3.52	0.94	5	1	4
3082	830	3.38	0.97	5	1	3
3083	376	4.08	0.97	5	1	4
3084	2	3.5	0.71	4	3	3.5
3085	2	2.5	2.12	4	1	2.5
3086	78	3.56	1.11	5	1	4
3087	485	3.5	0.9	5	1	4
3088	340	4.09	0.86	5	1	4
3089	233	4.35	0.79	5	1	5
3090	168	4.14	0.83	5	1	4
3091	136	4.29	0.84	5	1	4
3092	19	4	1.15	5	2	4
3093	197	3.69	1.13	5	1	4
3094	98	3.87	0.96	5	1	4
3095	488	4.12	0.95	5	1	4
3096	88	3.94	0.86	5	1	4
3097	196	4.02	0.84	5	1	4
3098	525	3.84	0.88	5	1	4
3099	258	3.24	1.02	5	1	3
3100	594	3.76	0.95	5	1	4
3101	772	3.66	0.93	5	1	4
3102	235	3.63	0.87	5	1	4
3103	68	3.06	0.9	5	1	3
3104	725	3.85	0.86	5	1	4
3105	655	3.77	0.86	5	1	4
3106	25	3.24	1.13	5	1	3
3107	820	3.44	0.89	5	1	3
3108	895	3.62	1.03	5	1	4
3109	60	3.25	0.89	5	1	3
3110	30	3.4	1	5	1	3.5
3111	198	3.72	0.91	5	1	4
3112	66	3.38	1.13	5	1	3
3113	537	2.62	1.08	5	1	3
3114	1512	4.21	0.9	5	1	4
3115	106	3.17	1.09	5	1	3
3116	11	2.73	1.01	4	1	3
3117	67	3.33	1.12	5	1	3
3118	63	3.56	0.93	5	1	4
3119	3	1.67	1.15	3	1	1
3120	126	3	0.93	5	1	3
3121	18	3.56	0.92	5	2	3.5
3122	25	3.4	0.71	5	2	3
3123	3	1	0	1	1	1
3124	32	3.31	1.18	5	1	4
3125	188	3.53	1.11	5	1	4
3126	3	4	0	4	4	4
3127	53	3.23	1.14	5	1	4
3128	49	3.43	0.98	5	1	3
3129	276	3.7	0.92	5	1	4
3130	111	2.36	0.95	5	1	2
3131	2	3.5	0.71	4	3	3.5
3132	38	3.63	0.85	5	1	4
3133	40	3.75	1.03	5	1	4
3134	156	4.33	0.99	5	1	5
3135	181	3.93	0.89	5	1	4
3136	3	3	1.73	4	1	4
3137	15	3.73	0.7	5	2	4
3138	66	3.2	1.01	5	1	3
3139	15	3.07	1.16	5	1	3
3140	9	3.44	1.51	5	1	4
3141	58	3.05	0.96	5	1	3
3142	124	3.39	1.1	5	1	3
3143	29	3.66	1.08	5	1	4
3144	44	3.27	0.97	5	1	3
3145	246	3.38	1.03	5	1	3
3146	292	2.79	1.23	5	1	3
3147	1177	4.15	0.91	5	1	4
3148	677	3.96	0.89	5	1	4
3149	9	2.44	1.33	4	1	2
3150	55	3.69	1.17	5	1	4
3151	1	2	NA	2	2	2
3152	335	3.97	0.89	5	1	4
3153	244	3.62	0.92	5	1	4
3154	8	3.5	0.76	5	3	3
3155	316	3.41	1	5	1	4
3156	369	2.9	1.25	5	1	3
3157	498	3.15	1.03	5	1	3
3158	43	3.63	0.93	5	1	4
3159	434	3.82	1.05	5	1	4
3160	1071	3.89	1.13	5	1	4
3161	17	3.53	1.07	5	2	3
3162	20	2.5	1	4	1	3
3163	281	3.69	1.15	5	1	4
3164	1	4	NA	4	4	4
3165	59	2.66	1.03	5	1	3
3166	5	1.2	0.45	2	1	1
3167	155	3.61	0.96	5	1	4
3168	460	3.78	0.99	5	1	4
3169	239	3.51	0.83	5	1	4
3171	24	3.92	0.72	5	3	4
3172	1	5	NA	5	5	5
3173	455	3.11	1.07	5	1	3
3174	834	3.48	1.02	5	1	4
3175	1638	3.77	0.95	5	1	4
3176	1268	3.5	1.08	5	1	4
3177	161	2.58	1.06	5	1	3
3178	479	3.82	0.94	5	1	4
3179	213	3.39	1.01	5	1	3
3180	66	2.17	0.97	4	1	2
3181	150	3.71	1.15	5	1	4
3182	116	3.99	0.95	5	1	4
3183	42	3.6	1.11	5	1	4
3184	4	3.25	0.96	4	2	3.5
3185	377	3.41	1.09	5	1	4
3186	407	3.47	0.98	5	1	4
3187	3	3	1	4	2	3
3188	53	3.72	1.08	5	1	4
3189	283	3.63	0.94	5	1	4
3190	153	2.14	0.99	5	1	2
3192	22	4.14	0.64	5	3	4
3194	212	3.32	1.06	5	1	3
3196	374	4.23	0.78	5	1	4
3197	235	3.31	0.87	5	1	3
3198	304	4.08	0.81	5	1	4
3199	68	3.4	0.92	5	1	3
3200	164	3.86	0.89	5	1	4
3201	338	3.95	0.95	5	1	4
3202	1	1	NA	1	1	1
3203	468	3.67	0.88	5	1	4
3204	188	3.66	0.85	5	1	4
3205	4	2.25	1.89	5	1	1.5
3206	129	3.26	1.01	5	1	3
3207	5	3.2	0.84	4	2	3
3208	246	2.78	1.15	5	1	3
3209	1	1	NA	1	1	1
3210	840	3.83	0.94	5	1	4
3211	60	3.47	0.77	5	1	4
3212	2	2.5	0.71	3	2	2.5
3213	217	3.57	1.05	5	1	4
3214	94	3.34	0.95	5	1	3
3215	11	3.18	1.08	5	1	3
3216	3	3.33	2.08	5	1	4
3217	85	3.36	0.97	5	1	3
3218	29	3.14	1.06	5	1	3
3219	426	3.25	0.92	5	1	3
3220	1	2	NA	2	2	2
3221	27	3.44	1.19	5	1	3
3222	29	4.17	0.8	5	2	4
3223	29	3.41	1.05	5	1	4
3224	74	4.07	0.96	5	1	4
3225	111	2.68	1.31	5	1	3
3228	2	1	0	1	1	1
3229	1	4	NA	4	4	4
3230	75	3.65	0.88	5	1	4
3232	4	4	2	5	1	5
3233	1	5	NA	5	5	5
