"movieID"	"nb.Ratings"	"mean"	"sd"	"max"	"min"	"med"
2482	24	3.5	1.02	5	1	3.5
2483	20	2.95	1.76	5	1	3
2485	309	3.05	1.01	5	1	3
2486	9	1.78	0.67	3	1	2
2487	6	2.33	1.21	4	1	2.5
2488	60	3.88	1.01	5	1	4
2490	583	3.51	0.92	5	1	4
2491	93	2.71	1.13	5	1	3
2492	107	2.85	1.14	5	1	3
2493	21	4.24	1.09	5	1	5
2494	23	3.96	0.98	5	1	4
2495	75	3.49	1.26	5	1	4
2496	274	3.35	0.95	5	1	3
2497	121	2.74	1.19	5	1	3
2498	92	2.37	1.16	5	1	2
2499	41	3.51	1.16	5	1	4
2500	93	2.59	1.11	5	1	3
2501	443	4.14	0.86	5	1	4
2502	657	3.83	0.97	5	1	4
2503	7	4.86	0.38	5	4	5
2504	136	2.9	1.1	5	1	3
2505	211	2.86	1.11	5	1	3
2506	124	3.4	1.14	5	1	4
2507	34	3	1.44	5	1	3
2509	12	2.67	0.98	4	1	2.5
2510	1	3	NA	3	3	3
2511	60	3.83	0.94	5	2	4
2512	9	4.22	1.3	5	1	5
2513	238	2.97	1.14	5	1	3
2514	95	1.96	1.07	5	1	2
2515	38	1.79	0.96	4	1	1.5
2516	37	1.73	1.02	4	1	1
2517	205	3	0.93	5	1	3
2518	223	3.52	0.87	5	1	4
2519	78	3.29	1.03	5	1	3
2520	134	3.1	1.13	5	1	3
2521	59	2.56	1.12	5	1	3
2522	63	2.33	0.95	5	1	2
2523	32	2.44	0.98	4	1	2
2524	208	2.96	0.97	5	1	3
2525	124	2.14	1.06	5	1	2
2526	98	2.31	1	5	1	2
2527	491	3.47	0.98	5	1	4
2528	454	3.48	0.96	5	1	4
2529	891	3.71	1.03	5	1	4
2530	278	2.95	1.08	5	1	3
2531	241	2.81	1.05	5	1	3
2532	268	2.88	1.07	5	1	3
2533	344	3.05	1.04	5	1	3
2534	13	2.46	0.88	3	1	3
2535	95	2.87	0.95	5	1	3
2536	27	1.81	0.88	4	1	2
2537	23	1.91	0.79	4	1	2
2538	4	3.75	1.89	5	1	4.5
2539	471	3.42	0.94	5	1	3
2540	114	3.03	1.02	5	1	3
2541	439	3.2	1.05	5	1	3
2542	465	3.9	1.02	5	1	4
2543	2	3.5	0.71	4	3	3.5
2544	17	2.76	0.83	4	1	3
2545	8	2.38	1.3	4	1	2.5
2546	130	3	0.91	5	1	3
2548	83	2.24	1.05	5	1	2
2549	131	2.2	1.15	5	1	2
2550	133	3.48	1.26	5	1	4
2551	142	3.25	1.17	5	1	3
2552	28	2.07	1.05	4	1	2
2553	156	3.34	1.03	5	1	3.5
2554	103	3.27	1.04	5	1	3
2555	124	1.81	1.01	5	1	1
2556	1	3	NA	3	3	3
2557	3	4.33	0.58	5	4	4
2558	175	2.72	0.93	5	1	3
2559	21	2.67	1.35	5	1	3
2560	128	3.14	1.21	5	1	3
2561	100	2.98	0.93	5	1	3
2562	5	3.8	1.64	5	1	4
2563	1	3	NA	3	3	3
2565	261	3.93	0.96	5	1	4
2566	29	2.41	1.21	5	1	3
2567	240	3.17	0.9	5	1	3
2568	162	2.07	0.96	5	1	2
2569	7	3.57	1.13	5	2	3
2570	83	3.58	0.96	5	1	4
2571	1968	4.31	0.93	5	1	5
2572	503	3.44	0.99	5	1	4
2573	39	3.54	0.85	5	1	4
2574	150	2.69	1.06	5	1	3
2575	112	3.97	0.91	5	1	4
2576	2	1.5	0.71	2	1	1.5
2577	20	3.2	0.77	5	2	3
2578	4	3.5	0.58	4	3	3.5
2579	25	3.76	0.97	5	1	4
2580	536	3.82	0.94	5	1	4
2581	471	3.18	0.98	5	1	3
2582	51	3.06	1.26	5	1	3
2583	174	3.62	0.99	5	1	4
2584	1	3	NA	3	3	3
2585	34	3.79	1.09	5	1	4
2586	17	2.88	1.32	5	1	3
2587	83	3.02	0.95	5	1	3
2589	44	2.89	1.02	5	1	3
2590	33	3	1.12	5	1	3
2591	2	2	1.41	3	1	2
2592	1	3	NA	3	3	3
2593	28	3.75	1.14	5	1	4
2594	48	4.04	0.99	5	1	4
2596	111	3.57	1.04	5	1	4
2597	48	2.65	1.06	5	1	3
2598	399	3.02	1	5	1	3
2599	1137	3.91	0.94	5	1	4
2600	312	3.22	1.19	5	1	3
2602	4	2.25	1.26	4	1	2
2605	586	3.17	0.98	5	1	3
2606	153	2.75	1.31	5	1	3
2607	47	4.13	0.99	5	1	4
2608	5	2.6	0.55	3	2	3
2609	51	4.22	0.88	5	1	4
2610	29	4.07	0.84	5	2	4
2611	118	3.91	0.89	5	1	4
2612	105	4.1	0.83	5	2	4
2613	218	3.1	0.99	5	1	3
2614	34	2.06	0.95	4	1	2
2615	138	3.05	0.94	5	1	3
2616	472	2.67	0.99	5	1	3
2617	764	3.34	1.11	5	1	3
2618	35	3.91	0.92	5	2	4
2619	1	3	NA	3	3	3
2620	29	3.69	0.81	5	2	4
2621	47	3.66	1.05	5	1	4
2622	316	3.31	1.02	5	1	3
2623	4	2.75	1.26	4	1	3
2624	84	4.18	0.98	5	1	4
2625	50	3.16	1.06	5	1	3
2626	25	3.52	1.05	5	1	4
2627	11	3.36	1.03	5	2	4
2628	1688	3.41	1.14	5	1	4
2629	114	2.8	1.02	5	1	3
2630	29	3.52	1.12	5	1	4
2631	3	1.67	1.15	3	1	1
2632	5	3.4	1.82	5	1	4
2633	122	3.44	1.16	5	1	3.5
2634	69	3.25	1.05	5	1	3
2635	28	3.04	1.17	5	1	3
2636	9	2.67	1	4	1	3
2637	26	2.69	1.19	5	1	3
2638	29	2.9	1.11	5	1	3
2639	121	3.25	0.99	5	1	3
2640	917	3.53	0.91	5	1	4
2641	619	3.13	0.98	5	1	3
2642	378	2.34	0.97	5	1	2
2643	264	1.89	0.96	5	1	2
2644	191	3.77	1.11	5	1	4
2645	80	3.31	1.16	5	1	3
2646	31	2.94	1.21	5	1	3
2647	39	3.21	1.26	5	1	3
2648	327	3.96	0.99	5	1	4
2649	44	3.5	1.15	5	1	4
2650	25	2.84	1.31	5	1	3
2651	64	3.23	1.03	5	1	3
2652	40	2.98	1.27	5	1	3
2653	29	2.86	1.16	5	1	3
2654	100	3.73	1	5	1	4
2655	39	1.72	1.02	5	1	1
2656	47	2.68	1.22	5	1	2
2657	945	3.3	1.26	5	1	3
2658	5	3	1	4	2	3
2659	36	3.25	1.02	5	1	3
2660	103	3.85	1.11	5	1	4
2661	76	3.43	1.15	5	1	3
2662	433	3.88	0.88	5	1	4
2663	39	3.05	1.12	5	1	3
2664	484	3.9	0.99	5	1	4
2665	52	3.4	1.19	5	1	4
2666	23	3.04	1.19	5	1	3
2667	45	2.49	1.22	5	1	2
2668	215	2.6	0.92	5	1	3
2669	82	3.8	0.92	5	1	4
2670	160	3.97	0.76	5	1	4
2671	607	3.67	1.01	5	1	4
2672	290	3.22	1.02	5	1	3
2673	3	3.33	2.08	5	1	4
2674	23	2.74	1.32	5	1	3
2675	7	3.29	1.38	5	1	4
2676	201	3.12	1.04	5	1	3
2677	183	4.04	1.01	5	1	4
2678	19	3.16	1.21	5	1	3
2679	5	2.6	1.14	4	1	3
2681	31	3.65	1.2	5	1	4
2682	71	4.06	0.86	5	1	4
2683	1094	3.39	1.14	5	1	4
2685	3	3	1	4	2	3
2686	437	3.98	0.96	5	1	4
2687	343	3.67	1.01	5	1	4
2688	517	3.15	1	5	1	3
2689	32	3.16	1.02	5	1	3
2690	305	3.7	0.95	5	1	4
2691	13	2.92	1.12	5	1	3
2692	824	4.26	0.83	5	1	4
2693	180	3.84	0.94	5	1	4
2694	596	3.18	1.07	5	1	3
2695	7	2.14	1.07	4	1	2
2696	61	3.82	1.07	5	1	4
2697	35	3.6	0.85	5	2	4
2699	1048	3.01	0.98	5	1	3
2700	966	3.76	1.24	5	1	4
2701	682	2.17	1.06	5	1	2
2702	314	3.03	1.06	5	1	3
2704	30	3.13	1.31	5	1	3
2705	6	3	1.79	5	1	3
2706	1038	3.73	1.07	5	1	4
2707	486	3.52	1.01	5	1	4
2708	32	3.88	0.94	5	2	4
2709	177	3.18	1.08	5	1	3
2710	945	3.08	1.32	5	1	3
2711	26	3.46	1.03	5	1	3.5
2712	723	3.18	1.26	5	1	3
2713	334	2.54	1.11	5	1	3
2714	68	3.24	0.98	5	1	3
2715	19	2.11	1.1	5	1	2
2716	1633	3.89	0.88	5	1	4
2717	445	2.89	0.97	5	1	3
2718	295	3.12	1.16	5	1	3
2719	358	2.39	1.06	5	1	2
2720	277	2.13	1.04	5	1	2
2721	61	3.64	1.14	5	1	4
2722	454	2.84	1.05	5	1	3
2723	658	2.97	1.16	5	1	3
2724	498	3.12	1.04	5	1	3
2725	71	3.75	1.05	5	1	4
2726	99	4.09	0.88	5	1	4
2727	25	3.48	0.77	5	2	3
2728	325	4.02	0.84	5	1	4
2729	148	3.84	0.85	5	2	4
2730	130	3.64	1.13	5	1	4
2731	139	4.35	0.85	5	1	5
2732	119	3.96	1.08	5	1	4
2733	37	2.32	1.18	5	1	2
2734	352	3.32	0.92	5	1	3
2735	343	2.87	0.96	5	1	3
2736	169	3.46	0.89	5	1	3
2737	16	3	0.97	4	1	3
2738	66	3.33	0.97	5	1	3
2739	334	3.87	1.03	5	1	4
2740	12	2.5	1	4	1	2.5
2741	50	3.1	1.04	5	1	3
2742	1	2	NA	2	2	2
2743	18	3.22	0.73	5	2	3
2744	30	3.73	0.94	5	2	4
2745	180	3.87	0.96	5	1	4
2746	699	3.33	1.05	5	1	3
2747	270	3.3	1.08	5	1	3
2748	105	2.11	0.98	5	1	2
2749	67	3.31	0.8	5	1	3
2750	220	3.67	0.95	5	1	4
2751	41	2.71	0.98	4	1	3
2752	140	2.98	0.92	5	1	3
2753	43	3.4	0.82	5	2	4
2754	8	2	1.07	4	1	2
2755	24	2.62	1.01	5	1	2.5
2756	26	3.12	0.71	4	2	3
2757	102	3.8	0.81	5	2	4
2758	22	2.77	1.07	5	1	3
2759	315	3.36	0.99	5	1	3
2760	5	3.4	1.52	5	2	3
2761	494	4.09	0.93	5	1	4
2762	1877	4.41	0.79	5	1	5
2763	826	3.63	0.94	5	1	4
2764	222	3.52	1.04	5	1	4
2765	6	2.67	1.51	5	1	3
2766	24	3.54	0.78	5	2	4
2767	19	2.89	1.37	5	1	3
2768	9	3.44	1.24	5	1	4
2769	61	3.26	1	5	1	3
2770	718	3.24	1	5	1	3
2771	131	2.91	1	5	1	3
2772	185	3.05	1.13	5	1	3
2773	7	2.86	1.68	5	1	3
2774	48	3.52	1.17	5	1	4
2775	8	3.25	1.39	5	1	3
2776	11	3.82	1.47	5	1	5
2777	4	2.25	1.5	4	1	2
2778	22	2.55	0.86	4	1	3
2779	267	3.63	0.87	5	1	4
2780	65	3.05	1.04	5	1	3
2781	49	3.1	1.18	5	1	3
2782	83	3.37	1.02	5	1	3
2783	8	2.38	0.92	4	1	2
2784	47	3.38	0.92	5	1	3
2785	19	2.95	1.18	5	1	3
2786	56	2.34	1.12	5	1	2
2787	123	2.93	0.89	5	1	3
2788	366	4.13	0.81	5	1	4
2789	118	3.03	1.03	5	1	3
2790	45	2.67	1.02	5	1	3
2791	1339	3.98	0.98	5	1	4
2792	411	2.91	1.04	5	1	3
2793	203	2.75	1.14	5	1	3
2794	287	2.89	1.09	5	1	3
2795	418	3.85	0.93	5	1	4
2796	168	2.94	1.04	5	1	3
2797	1117	3.85	0.89	5	1	4
2798	124	1.9	0.98	5	1	2
2799	72	1.6	1.04	5	1	1
2800	13	2.77	1.42	5	1	3
2801	68	3.5	1.07	5	1	4
2802	238	3.08	0.8	5	1	3
2803	255	3.27	0.96	5	1	3
2804	1026	4.22	0.92	5	1	4
2805	334	2.87	0.94	5	1	3
2806	154	2.68	1.07	5	1	3
2807	72	1.74	0.92	4	1	1
2808	272	2.55	1.01	5	1	3
2809	17	2.47	1.23	4	1	2
2810	34	3.91	1.11	5	2	4
2811	2	4	0	4	4	4
2812	38	3.21	1.04	5	1	3
2813	20	3.6	1.23	5	1	4
2814	5	2.6	0.55	3	2	3
2815	199	2.55	1.01	5	1	3
2816	115	1.89	0.9	4	1	2
2817	99	1.72	1.01	4	1	1
2818	45	1.69	0.82	3	1	1
2819	243	4.07	0.73	5	2	4
2820	39	3.51	1.14	5	1	4
2821	2	3	1.41	4	2	3
2822	204	3.07	1.01	5	1	3
2823	3	3	2	5	1	3
2824	14	3.93	0.73	5	3	4
2825	3	2	1.73	4	1	1
2826	560	3.14	1.16	5	1	3
2827	253	2.43	1.06	5	1	2
2828	93	2.15	1.09	5	1	2
2829	110	2.91	1.05	5	1	3
2830	8	3.62	1.19	5	1	4
2831	6	3.17	1.17	4	1	3.5
2833	6	3.67	1.37	5	1	4
2834	13	3.38	1.39	5	1	4
2835	41	2.49	0.9	4	1	3
2836	121	3.25	0.83	5	1	3
2837	13	3.08	1.19	5	1	3
2839	8	4.5	0.53	5	4	4.5
2840	329	2.92	1.15	5	1	3
2841	378	3.64	0.89	5	1	4
2842	32	3.31	0.97	5	1	3
2843	15	3.53	1.13	5	1	4
2844	68	3.16	1.11	5	1	3
2845	1	1	NA	1	1	1
2846	133	3.34	1.02	5	1	3
2847	24	4.04	0.69	5	3	4
2848	35	3.97	0.79	5	2	4
2849	24	2.96	1	5	1	3
2850	5	2.6	0.89	4	2	2
2851	107	2.51	0.89	5	1	2
2852	131	3.73	0.71	5	1	4
2853	23	2.78	1.17	5	1	3
2854	8	2.25	0.89	3	1	2.5
2855	5	2.4	1.14	4	1	2
2856	64	2.86	1.1	5	1	3
2857	300	3.71	1.08	5	1	4
2858	2600	4.32	0.97	5	1	5
2859	190	4.19	0.8	5	2	4
2860	102	3.28	1.02	5	1	3
2861	278	3.21	1.19	5	1	3
2862	75	2.52	1.19	4	1	3
2863	404	3.92	1	5	1	4
2864	20	2.9	1.33	5	1	3
2865	13	2.85	0.9	5	2	3
2866	146	3.64	0.76	5	1	4
2867	237	3.42	0.99	5	1	4
2868	45	2.27	0.96	4	1	2
2869	3	2.67	1.53	4	1	3
2870	139	3.66	0.77	5	2	4
2871	551	3.93	0.93	5	1	4
2872	576	3.8	0.96	5	1	4
2873	19	2.68	0.89	4	1	3
2874	53	3.47	0.87	5	1	3
2875	223	3.23	1.04	5	1	3
2876	31	2.65	1.25	5	1	3
2877	154	2.96	1.02	5	1	3
2878	22	2.14	1.13	5	1	2
2879	125	3.42	0.94	5	1	3
2880	54	3.46	1	5	1	4
2881	590	3.19	1.05	5	1	3
2882	92	2.86	1.3	5	1	3
2883	211	3.53	0.93	5	1	4
2884	29	2.62	0.98	5	1	3
2885	47	3.36	0.97	5	1	3
2886	23	2.3	1.43	5	1	2
2887	2	3	1.41	4	2	3
2888	90	2.77	1.18	5	1	3
2889	218	3.44	0.94	5	1	4
2890	782	3.79	0.99	5	1	4
2891	139	3.54	0.97	5	1	4
2892	12	2.5	1.31	5	1	2
2893	34	2.91	1.19	5	1	3
2894	24	2.58	1.06	4	1	3
2895	1	3	NA	3	3	3
2896	22	3.23	0.92	5	1	3
2897	14	3.29	1.2	5	1	3.5
2898	79	2.7	0.97	5	1	3
2899	93	3.59	0.98	5	1	4
2900	119	2.83	1.16	5	1	3
2901	247	3.22	1.11	5	1	3
2902	124	2.45	0.99	5	1	2.5
2903	80	2.1	0.95	4	1	2
2904	13	3.85	0.99	5	1	4
2905	53	4.58	0.63	5	2	5
2906	178	2.31	1.04	5	1	2
2907	164	2.41	1.22	5	1	2
2908	632	4	1.01	5	1	4
2911	4	2.5	1.29	4	1	2.5
2912	361	3.69	1	5	1	4
2913	15	3.6	1.18	5	1	4
2914	9	2.22	1.2	5	1	2
2915	642	3.63	0.92	5	1	4
2916	1522	3.69	0.95	5	1	4
2917	399	4.04	0.82	5	1	4
2918	1104	4.12	0.86	5	1	4
2919	309	3.92	0.86	5	1	4
2920	79	4.15	0.99	5	1	4
2921	246	3.87	0.89	5	1	4
2922	193	3.75	0.8	5	1	4
2923	10	3.7	0.67	5	3	4
2924	109	3.91	1.07	5	1	4
2925	43	4.33	0.71	5	3	4
2926	328	3.34	1.05	5	1	3
2927	75	4.07	1	5	1	4
2928	62	3.32	0.95	5	1	3
2929	168	3.51	1.06	5	1	4
2930	4	4.5	1	5	3	5
2931	7	4	1.15	5	2	4
2932	86	4.05	1.03	5	1	4
2933	5	4.2	0.84	5	3	4
2934	1	4	NA	4	4	4
2935	116	4.19	0.99	5	1	4
2936	122	4.08	0.91	5	1	4
2937	75	4.2	0.87	5	2	4
2938	23	3.74	1.21	5	1	4
2939	44	3.52	0.95	5	1	3.5
2940	85	3.95	0.9	5	1	4
2941	223	3.66	0.93	5	1	4
2942	260	3.1	1.04	5	1	3
2943	124	3.79	0.86	5	2	4
2944	535	4.05	0.81	5	1	4
2945	25	2.56	1	5	1	2
2946	209	3.81	0.95	5	1	4
2947	683	3.99	0.85	5	1	4
2948	606	3.89	0.82	5	1	4
2949	498	3.9	0.81	5	1	4
2950	266	2.29	1.01	5	1	2
2951	392	3.97	0.84	5	1	4
2952	140	3.76	0.87	5	1	4
2953	265	2.38	1.06	5	1	2
2955	3	2.33	1.53	4	1	2
2956	110	3.05	0.88	5	1	3
2959	1074	4.07	1.08	5	1	4
2960	3	2.33	1.15	3	1	3
2961	222	2.79	1.15	5	1	3
2962	6	3.83	1.33	5	2	4
2963	13	3.77	1.09	5	1	4
2964	6	3.5	1.52	5	1	3.5
2965	55	1.98	1.13	5	1	2
2966	327	4.06	0.9	5	1	4
2967	98	3.72	0.99	5	1	4
2968	765	3.69	1	5	1	4
2969	63	4.02	0.98	5	1	4
2970	70	3.9	0.9	5	2	4
2971	243	3.77	1.04	5	1	4
2972	50	4.04	0.99	5	1	4
2973	353	4.03	0.91	5	1	4
2974	47	1.91	1.04	5	1	2
2975	79	3.15	1.09	5	1	3
2976	403	3.03	1.17	5	1	3
2977	34	3.09	1.11	5	1	3
2978	82	2.74	1.08	5	1	3
2979	31	2.19	1.17	5	1	2
2981	13	3.54	1.27	5	1	4
2982	25	1.96	0.89	4	1	2
2983	64	3.95	0.95	5	1	4
2984	6	3.67	1.51	5	1	4
2985	933	3.44	0.98	5	1	4
2986	371	2.4	0.98	5	1	2
2987	1357	3.68	0.96	5	1	4
2988	87	3.59	0.79	5	2	4
2989	305	3.51	0.85	5	1	4
2990	290	3.19	0.96	5	1	3
2991	331	3.63	0.83	5	1	4
2992	21	2.62	1.12	4	1	3
2993	309	3.73	0.83	5	1	4
2994	7	3.71	1.25	5	2	4
2995	271	2.33	1.1	5	1	2
2996	102	3.38	1.18	5	1	3.5
2997	1738	4.12	1.01	5	1	4
2998	9	3.56	1.13	5	2	4
2999	3	3.67	0.58	4	3	4
3000	247	4.09	0.99	5	1	4
3001	4	1.5	0.58	2	1	1.5
3002	28	3.96	0.96	5	1	4
3003	6	2.83	1.17	4	1	3
3004	192	2.51	1.07	5	1	3
3005	482	3.39	0.94	5	1	3
3006	672	4.04	0.85	5	1	4
3007	209	4.09	0.99	5	1	4
3008	37	3.84	1.07	5	1	4
3010	28	3.61	1.1	5	1	4
3011	118	3.6	0.94	5	1	4
3012	8	3.38	1.51	5	1	3
3013	50	3.06	1.13	5	1	3
3014	35	3.03	1.12	5	1	3
3015	108	3.39	0.89	5	1	3
3016	331	3.16	0.93	5	1	3
3017	77	2.57	1.04	5	1	3
3018	194	3.48	1.19	5	1	4
3019	320	3.91	0.95	5	1	4
3020	401	3.46	1.02	5	1	4
3021	24	2.75	1.48	5	1	3
3022	159	4.38	0.96	5	1	5
3024	119	2.41	1.04	5	1	2
3025	12	3.5	0.8	5	2	3.5
3026	8	1.5	1.07	4	1	1
3027	5	1.2	0.45	2	1	1
3028	104	3.8	1.05	5	1	4
3029	152	3.3	0.87	5	1	3
3030	175	4.37	0.89	5	1	5
3031	39	1.97	1.04	4	1	2
3032	158	3.58	1.02	5	1	4
3033	681	3.31	1.17	5	1	3
3034	252	3.75	0.96	5	1	4
3035	323	4.14	0.83	5	1	4
3036	135	3.21	1.16	5	1	3
3037	453	4.01	0.84	5	1	4
3038	51	4.14	0.92	5	1	4
3039	641	3.84	0.79	5	1	4
3040	236	3.33	1	5	1	3
3041	54	1.74	0.91	4	1	1
3042	51	1.47	0.7	3	1	1
3043	32	1.81	1.23	5	1	1
3044	446	3.83	0.83	5	1	4
3045	88	3.14	1	5	1	3
3046	62	3.48	0.99	5	1	4
3047	14	3.57	0.65	5	3	3.5
3048	49	2.31	1.1	5	1	2
3049	27	3.15	0.99	5	1	3
3050	10	3	1.33	5	1	3
3051	127	2.92	0.93	5	1	3
3052	733	3.74	1.11	5	1	4
3053	258	2.98	1.18	5	1	3
3054	108	1.96	1.22	5	1	1
3055	64	3.53	0.93	5	1	4
3056	4	3.75	0.5	4	3	4
3057	1	4	NA	4	4	4
3058	11	2.27	1.1	4	1	3
3060	415	3.87	0.82	5	2	4
3061	204	3.91	0.82	5	1	4
3062	282	4	0.83	5	1	4
3063	103	2.68	1.02	5	1	3
3064	45	2.64	1.11	5	1	3
3066	152	3.73	0.98	5	1	4
3067	269	3.87	0.87	5	1	4
3068	282	3.83	0.76	5	2	4
3069	44	3.91	0.77	5	3	4
3070	481	3.36	1.18	5	1	3
3071	245	3.73	0.77	5	1	4
3072	768	3.8	1	5	1	4
3073	25	3.12	1.01	5	1	3
3074	176	3.82	1.01	5	1	4
3075	56	4	0.89	5	1	4
3076	68	3.82	0.93	5	1	4
3077	64	4.25	0.85	5	1	4
3078	113	3.63	0.96	5	1	4
3079	120	3.83	0.88	5	1	4
3081	807	3.53	0.92	5	1	4
3082	674	3.34	0.97	5	1	3
3083	298	4.07	0.99	5	1	4
3084	1	3	NA	3	3	3
3086	58	3.53	1.13	5	1	4
3087	385	3.5	0.89	5	1	4
3088	258	4.05	0.83	5	1	4
3089	199	4.35	0.81	5	1	5
3090	135	4.13	0.85	5	1	4
3091	101	4.25	0.84	5	1	4
3092	14	3.93	1.21	5	2	4
3093	167	3.65	1.15	5	1	4
3094	75	3.73	0.98	5	1	4
3095	397	4.1	0.97	5	1	4
3096	74	3.96	0.87	5	1	4
3097	160	3.98	0.85	5	1	4
3098	409	3.86	0.9	5	1	4
3099	200	3.25	1.01	5	1	3
3100	485	3.76	0.94	5	1	4
3101	611	3.66	0.91	5	1	4
3102	196	3.64	0.88	5	1	4
3103	56	3.02	0.88	5	1	3
3104	589	3.84	0.86	5	1	4
3105	512	3.79	0.87	5	1	4
3106	22	3.23	1.19	5	1	3
3107	655	3.46	0.91	5	1	3
3108	733	3.62	1.03	5	1	4
3109	44	3.25	0.94	5	1	3
3110	23	3.43	0.9	5	1	3
3111	165	3.66	0.93	5	1	4
3112	51	3.55	1.1	5	1	4
3113	418	2.64	1.07	5	1	3
3114	1212	4.2	0.9	5	1	4
3115	90	3.13	1.12	5	1	3
3116	8	2.75	0.89	4	2	2.5
3117	56	3.34	1.08	5	1	3
3118	53	3.53	0.93	5	1	4
3119	3	1.67	1.15	3	1	1
3120	103	3	0.89	5	1	3
3121	13	3.69	0.75	5	3	4
3122	18	3.44	0.78	5	2	3.5
3123	3	1	0	1	1	1
3124	25	3.32	1.25	5	1	4
3125	159	3.6	1.09	5	1	4
3126	2	4	0	4	4	4
3127	41	3.05	1.2	5	1	3
3128	40	3.33	1	5	1	3
3129	212	3.74	0.89	5	1	4
3130	91	2.47	0.96	5	1	2
3131	2	3.5	0.71	4	3	3.5
3132	30	3.77	0.73	5	2	4
3133	30	3.6	1.1	5	1	4
3134	116	4.34	1	5	1	5
3135	135	3.93	0.89	5	1	4
3136	2	2.5	2.12	4	1	2.5
3137	13	3.77	0.73	5	2	4
3138	52	3.19	1.07	5	1	3
3139	14	3.14	1.17	5	1	3
3140	7	3.57	1.27	5	1	4
3141	44	2.98	0.9	5	1	3
3142	99	3.36	1.08	5	1	3
3143	23	3.74	1.05	5	1	4
3144	34	3.32	0.98	5	1	3
3145	198	3.38	1.03	5	1	3
3146	232	2.85	1.22	5	1	3
3147	956	4.15	0.92	5	1	4
3148	525	3.98	0.9	5	1	4
3149	8	2.62	1.3	4	1	2.5
3150	43	3.74	1.22	5	1	4
3151	1	2	NA	2	2	2
3152	263	3.98	0.88	5	1	4
3153	196	3.6	0.96	5	1	4
3154	6	3.5	0.84	5	3	3
3155	253	3.44	0.96	5	1	4
3156	280	2.92	1.26	5	1	3
3157	382	3.15	0.99	5	1	3
3158	29	3.69	0.97	5	1	4
3159	353	3.8	1.04	5	1	4
3160	870	3.89	1.14	5	1	4
3161	13	3.54	1.05	5	2	3
3162	17	2.53	1.01	4	1	3
3163	225	3.66	1.17	5	1	4
3164	1	4	NA	4	4	4
3165	46	2.72	1.03	5	1	3
3166	3	1.33	0.58	2	1	1
3167	125	3.57	0.98	5	1	4
3168	372	3.78	0.99	5	1	4
3169	193	3.5	0.83	5	1	4
3171	23	3.91	0.73	5	3	4
3172	1	5	NA	5	5	5
3173	357	3.11	1.05	5	1	3
3174	686	3.48	1.02	5	1	4
3175	1325	3.77	0.96	5	1	4
3176	1039	3.49	1.08	5	1	4
3177	129	2.57	1.04	5	1	3
3178	403	3.81	0.95	5	1	4
3179	170	3.35	1	5	1	3
3180	53	2.13	1	4	1	2
3181	124	3.76	1.09	5	1	4
3182	87	4.05	0.91	5	1	4
3183	32	3.69	1.09	5	1	4
3184	4	3.25	0.96	4	2	3.5
3185	305	3.41	1.08	5	1	4
3186	328	3.48	0.98	5	1	4
3187	2	3.5	0.71	4	3	3.5
3188	45	3.71	1.16	5	1	4
3189	220	3.59	0.98	5	1	4
3190	120	2.12	1.01	5	1	2
3192	19	4.16	0.6	5	3	4
3194	182	3.3	1.07	5	1	3
3196	313	4.2	0.79	5	1	4
3197	185	3.28	0.87	5	1	3
3198	250	4.02	0.83	5	1	4
3199	52	3.46	0.9	5	1	3
3200	135	3.83	0.89	5	1	4
3201	273	3.93	0.97	5	1	4
3202	1	1	NA	1	1	1
3203	371	3.67	0.88	5	1	4
3204	154	3.66	0.87	5	1	4
3205	4	2.25	1.89	5	1	1.5
3206	103	3.27	0.95	5	1	3
3207	3	3	1	4	2	3
3208	179	2.74	1.16	5	1	3
3209	1	1	NA	1	1	1
3210	660	3.84	0.94	5	1	4
3211	50	3.5	0.76	5	1	4
3212	2	2.5	0.71	3	2	2.5
3213	162	3.54	1.05	5	1	4
3214	71	3.38	0.98	5	1	3
3215	9	3	1.12	5	1	3
3216	3	3.33	2.08	5	1	4
3217	68	3.38	1.05	5	1	3
3218	23	3.13	1.14	5	1	3
3219	355	3.23	0.93	5	1	3
3220	1	2	NA	2	2	2
3221	20	3.45	1.36	5	1	3.5
3222	27	4.19	0.83	5	2	4
3223	26	3.46	0.99	5	1	4
3224	57	4.12	1	5	1	4
3225	75	2.6	1.35	5	1	3
3228	1	1	NA	1	1	1
3229	1	4	NA	4	4	4
3230	59	3.53	0.9	5	1	4
3232	4	4	2	5	1	5
3233	1	5	NA	5	5	5
3235	54	2.93	1.23	5	1	3
3236	1	5	NA	5	5	5
3238	206	2.13	1.13	5	1	2
3239	30	2.37	1.07	5	1	2
3240	23	3.3	0.97	5	2	3
3241	46	3.65	1.02	5	1	4
3242	2	3.5	0.71	4	3	3.5
3243	223	2.52	1.03	5	1	3
3244	248	3.71	0.87	5	1	4
3245	3	4.67	0.58	5	4	5
3246	371	3.92	0.92	5	1	4
3247	479	3.18	1.03	5	1	3
3248	162	2.58	1.05	5	1	3
3249	262	3.15	0.99	5	1	3
3250	258	3.43	0.86	5	1	3
3251	210	3.38	0.96	5	1	3
3252	422	3.7	1	5	1	4
3253	861	3.6	0.94	5	1	4
3254	344	2.89	0.97	5	1	3
3255	811	3.7	0.86	5	1	4
3256	792	3.78	0.82	5	1	4
3257	467	2.79	1.02	5	1	3
